2025-07-06 03:43:54 : Battery: 48%, Charging: False
2025-07-06 03:44:24 : Battery: 47%, Charging: False
2025-07-06 03:44:54 : Battery: 47%, Charging: False
2025-07-06 03:45:24 : Battery: 46%, Charging: False
2025-07-06 03:45:54 : Battery: 46%, Charging: False
2025-07-06 03:46:24 : Battery: 45%, Charging: False
2025-07-06 03:46:54 : Battery: 44%, Charging: False
2025-07-06 03:47:24 : Battery: 44%, Charging: False
2025-07-06 03:47:54 : Battery: 43%, Charging: False
2025-07-06 03:48:24 : Battery: 42%, Charging: False
2025-07-06 03:48:54 : Battery: 41%, Charging: False
2025-07-06 03:49:24 : Battery: 41%, Charging: False
2025-07-06 03:49:54 : Battery: 40%, Charging: False
2025-07-06 03:50:24 : Battery: 39%, Charging: False
2025-07-06 03:50:54 : Battery: 38%, Charging: False
2025-07-06 03:51:24 : Battery: 38%, Charging: False
2025-07-06 03:51:54 : Battery: 37%, Charging: False
2025-07-06 03:52:24 : Battery: 36%, Charging: False
2025-07-06 03:52:54 : Battery: 36%, Charging: False
2025-07-06 03:53:24 : Battery: 35%, Charging: False
2025-07-06 03:53:54 : Battery: 34%, Charging: False
2025-07-06 03:54:24 : Battery: 33%, Charging: False
2025-07-06 03:54:54 : Battery: 33%, Charging: False
2025-07-06 03:55:24 : Battery: 32%, Charging: False
2025-07-06 03:55:54 : Battery: 31%, Charging: False
2025-07-06 03:56:24 : Battery: 30%, Charging: False
2025-07-06 03:56:24 : ALERT: Battery at 30%. Please plug in your charger!
2025-07-06 03:56:54 : Battery: 31%, Charging: True
2025-07-06 03:57:24 : Battery: 32%, Charging: True
2025-07-06 03:57:55 : Battery: 33%, Charging: True
2025-07-06 03:58:24 : Battery: 34%, Charging: True
2025-07-06 03:58:54 : Battery: 35%, Charging: True
2025-07-06 03:59:24 : Battery: 36%, Charging: True
2025-07-06 03:59:54 : Battery: 37%, Charging: True
2025-07-06 04:00:24 : Battery: 38%, Charging: True
2025-07-06 04:00:54 : Battery: 39%, Charging: True
2025-07-06 04:01:24 : Battery: 40%, Charging: True
2025-07-06 04:01:54 : Battery: 41%, Charging: True
2025-07-06 04:02:24 : Battery: 42%, Charging: True
2025-07-06 04:02:54 : Battery: 43%, Charging: True
2025-07-06 04:03:24 : Battery: 44%, Charging: True
2025-07-06 04:03:54 : Battery: 45%, Charging: True
2025-07-06 04:04:24 : Battery: 45%, Charging: True
2025-07-06 04:04:54 : Battery: 46%, Charging: True
2025-07-06 04:05:24 : Battery: 47%, Charging: True
2025-07-06 04:05:54 : Battery: 48%, Charging: True
2025-07-06 04:06:24 : Battery: 49%, Charging: True
2025-07-06 04:06:54 : Battery: 50%, Charging: True
2025-07-06 04:07:24 : Battery: 51%, Charging: True
2025-07-06 04:07:54 : Battery: 51%, Charging: True
2025-07-06 04:08:24 : Battery: 52%, Charging: True
2025-07-06 04:08:54 : Battery: 53%, Charging: True
2025-07-06 04:09:24 : Battery: 54%, Charging: True
2025-07-06 04:09:54 : Battery: 55%, Charging: True
2025-07-06 04:10:24 : Battery: 55%, Charging: True
2025-07-06 04:10:54 : Battery: 56%, Charging: True
2025-07-06 04:11:24 : Battery: 57%, Charging: True
2025-07-06 04:11:54 : Battery: 58%, Charging: True
2025-07-06 04:12:24 : Battery: 58%, Charging: True
2025-07-06 04:12:54 : Battery: 59%, Charging: True
2025-07-06 04:13:24 : Battery: 60%, Charging: True
2025-07-06 04:13:54 : Battery: 60%, Charging: True
2025-07-06 04:14:24 : Battery: 61%, Charging: True
2025-07-06 04:14:54 : Battery: 62%, Charging: True
2025-07-06 04:15:24 : Battery: 62%, Charging: True
2025-07-06 04:15:54 : Battery: 63%, Charging: True
2025-07-06 04:16:24 : Battery: 64%, Charging: True
2025-07-06 04:16:55 : Battery: 64%, Charging: True
2025-07-06 04:17:24 : Battery: 65%, Charging: True
2025-07-06 04:17:54 : Battery: 66%, Charging: True
2025-07-06 04:18:24 : Battery: 66%, Charging: True
2025-07-06 04:18:54 : Battery: 67%, Charging: True
2025-07-06 04:19:24 : Battery: 67%, Charging: True
2025-07-06 04:19:54 : Battery: 68%, Charging: True
2025-07-06 04:20:24 : Battery: 68%, Charging: True
2025-07-06 04:20:54 : Battery: 69%, Charging: True
2025-07-06 04:21:24 : Battery: 69%, Charging: True
2025-07-06 04:21:54 : Battery: 70%, Charging: True
2025-07-06 04:22:25 : Battery: 71%, Charging: True
2025-07-06 04:22:55 : Battery: 71%, Charging: True
2025-07-06 04:23:24 : Battery: 72%, Charging: True
2025-07-06 04:23:54 : Battery: 72%, Charging: True
2025-07-06 04:24:24 : Battery: 73%, Charging: True
2025-07-06 04:24:54 : Battery: 73%, Charging: True
2025-07-06 04:25:24 : Battery: 74%, Charging: True
2025-07-06 04:25:54 : Battery: 74%, Charging: True
2025-07-06 04:26:24 : Battery: 74%, Charging: True
2025-07-06 04:26:55 : Battery: 75%, Charging: True
2025-07-06 04:27:25 : Battery: 75%, Charging: True
2025-07-06 04:27:54 : Battery: 76%, Charging: True
2025-07-06 04:28:25 : Battery: 76%, Charging: True
2025-07-06 04:28:55 : Battery: 77%, Charging: True
2025-07-06 04:29:25 : Battery: 77%, Charging: True
2025-07-06 04:29:55 : Battery: 78%, Charging: True
2025-07-06 04:30:25 : Battery: 78%, Charging: True
2025-07-06 04:30:55 : Battery: 78%, Charging: True
2025-07-06 04:31:25 : Battery: 79%, Charging: True
2025-07-06 04:31:55 : Battery: 79%, Charging: True
2025-07-06 04:32:25 : Battery: 80%, Charging: True
2025-07-06 04:32:55 : Battery: 80%, Charging: True
2025-07-06 04:33:25 : Battery: 80%, Charging: True
2025-07-06 04:33:55 : Battery: 81%, Charging: True
2025-07-06 04:34:25 : Battery: 81%, Charging: True
2025-07-06 04:34:55 : Battery: 81%, Charging: True
2025-07-06 04:35:25 : Battery: 82%, Charging: True
2025-07-06 04:35:55 : Battery: 82%, Charging: True
2025-07-06 04:36:25 : Battery: 82%, Charging: True
2025-07-06 04:36:55 : Battery: 83%, Charging: True
2025-07-06 04:37:25 : Battery: 83%, Charging: True
2025-07-06 04:37:55 : Battery: 83%, Charging: True
2025-07-06 04:38:25 : Battery: 84%, Charging: True
2025-07-06 04:38:55 : Battery: 84%, Charging: True
2025-07-06 04:39:25 : Battery: 84%, Charging: True
2025-07-06 04:39:55 : Battery: 85%, Charging: True
2025-07-06 04:40:25 : Battery: 85%, Charging: True
2025-07-06 04:40:55 : Battery: 85%, Charging: True
2025-07-06 04:41:25 : Battery: 86%, Charging: True
2025-07-06 04:41:55 : Battery: 86%, Charging: True
2025-07-06 04:42:25 : Battery: 86%, Charging: True
2025-07-06 04:42:55 : Battery: 86%, Charging: True
2025-07-06 04:43:25 : Battery: 87%, Charging: True
2025-07-06 04:43:55 : Battery: 87%, Charging: True
2025-07-06 04:44:25 : Battery: 87%, Charging: True
2025-07-06 04:44:55 : Battery: 87%, Charging: True
2025-07-06 04:45:25 : Battery: 88%, Charging: True
2025-07-06 04:45:55 : Battery: 88%, Charging: True
2025-07-06 04:46:25 : Battery: 88%, Charging: True
2025-07-06 04:46:55 : Battery: 88%, Charging: True
2025-07-06 04:47:25 : Battery: 89%, Charging: True
2025-07-06 04:47:55 : Battery: 89%, Charging: True
2025-07-06 04:48:25 : Battery: 89%, Charging: True
2025-07-06 04:48:55 : Battery: 89%, Charging: True
2025-07-06 04:49:25 : Battery: 90%, Charging: True
2025-07-06 04:49:55 : Battery: 90%, Charging: True
2025-07-06 04:50:25 : Battery: 90%, Charging: True
2025-07-06 04:50:55 : Battery: 90%, Charging: True
2025-07-06 04:51:25 : Battery: 90%, Charging: True
2025-07-06 04:51:55 : Battery: 91%, Charging: True
2025-07-06 04:52:25 : Battery: 91%, Charging: True
2025-07-06 04:52:55 : Battery: 91%, Charging: True
2025-07-06 04:53:25 : Battery: 91%, Charging: True
2025-07-06 04:53:55 : Battery: 92%, Charging: True
2025-07-06 04:54:25 : Battery: 92%, Charging: True
2025-07-06 04:54:55 : Battery: 92%, Charging: True
2025-07-06 04:55:25 : Battery: 92%, Charging: True
2025-07-06 04:55:55 : Battery: 92%, Charging: True
2025-07-06 04:56:25 : Battery: 92%, Charging: True
2025-07-06 04:56:55 : Battery: 93%, Charging: True
2025-07-06 04:57:25 : Battery: 93%, Charging: True
2025-07-06 04:58:02 : Battery: 93%, Charging: True
2025-07-06 04:58:25 : Battery: 93%, Charging: True
2025-07-06 04:58:56 : Battery: 93%, Charging: True
2025-07-06 04:59:25 : Battery: 93%, Charging: True
2025-07-06 04:59:55 : Battery: 94%, Charging: True
2025-07-06 05:00:25 : Battery: 94%, Charging: True
2025-07-06 05:00:55 : Battery: 94%, Charging: True
2025-07-06 05:01:25 : Battery: 94%, Charging: True
2025-07-06 05:01:55 : Battery: 94%, Charging: True
2025-07-06 05:02:25 : Battery: 95%, Charging: True
2025-07-06 05:02:25 : ALERT: Battery at 95%. Please unplug your charger for battery health.
2025-07-06 05:02:56 : Battery: 94%, Charging: False
2025-07-06 05:03:25 : Battery: 93%, Charging: False
2025-07-06 05:03:55 : Battery: 93%, Charging: False
2025-07-06 05:04:25 : Battery: 92%, Charging: False
2025-07-06 05:04:55 : Battery: 92%, Charging: False
2025-07-06 05:05:26 : Battery: 91%, Charging: False
2025-07-06 05:05:57 : Battery: 90%, Charging: False
2025-07-06 05:06:25 : Battery: 89%, Charging: False
2025-07-06 05:06:55 : Battery: 89%, Charging: False
2025-07-06 05:07:25 : Battery: 88%, Charging: False
2025-07-06 05:07:55 : Battery: 87%, Charging: False
2025-07-06 05:08:25 : Battery: 86%, Charging: False
2025-07-06 05:08:55 : Battery: 86%, Charging: False
2025-07-06 05:09:25 : Battery: 85%, Charging: False
2025-07-06 05:09:55 : Battery: 84%, Charging: False
2025-07-06 05:10:25 : Battery: 83%, Charging: False
2025-07-06 05:10:55 : Battery: 83%, Charging: False
2025-07-06 05:11:25 : Battery: 82%, Charging: False
2025-07-06 05:11:55 : Battery: 81%, Charging: False
2025-07-06 05:12:25 : Battery: 80%, Charging: False
2025-07-06 05:12:55 : Battery: 79%, Charging: False
2025-07-06 05:13:25 : Battery: 78%, Charging: False
2025-07-06 05:13:55 : Battery: 78%, Charging: False
2025-07-06 05:14:25 : Battery: 77%, Charging: False
2025-07-06 05:14:55 : Battery: 76%, Charging: False
2025-07-06 05:15:25 : Battery: 75%, Charging: False
2025-07-06 05:15:55 : Battery: 74%, Charging: False
2025-07-06 05:16:25 : Battery: 73%, Charging: False
2025-07-06 05:16:55 : Battery: 73%, Charging: False
2025-07-06 05:17:25 : Battery: 72%, Charging: False
2025-07-06 05:17:55 : Battery: 71%, Charging: False
2025-07-06 05:18:25 : Battery: 70%, Charging: False
2025-07-06 05:18:55 : Battery: 69%, Charging: False
2025-07-06 05:19:25 : Battery: 68%, Charging: False
2025-07-06 05:19:55 : Battery: 68%, Charging: False
2025-07-06 05:20:25 : Battery: 67%, Charging: False
2025-07-06 05:20:55 : Battery: 66%, Charging: False
2025-07-06 05:21:25 : Battery: 65%, Charging: False
2025-07-06 05:21:55 : Battery: 64%, Charging: False
2025-07-06 05:22:26 : Battery: 63%, Charging: False
2025-07-06 05:22:55 : Battery: 63%, Charging: False
2025-07-06 05:23:25 : Battery: 62%, Charging: False
2025-07-06 05:23:55 : Battery: 61%, Charging: False
2025-07-06 05:24:25 : Battery: 61%, Charging: False
2025-07-06 05:24:55 : Battery: 60%, Charging: False
2025-07-06 05:25:25 : Battery: 59%, Charging: False
2025-07-06 05:25:56 : Battery: 59%, Charging: False
2025-07-06 05:26:25 : Battery: 58%, Charging: False
2025-07-06 05:26:55 : Battery: 57%, Charging: False
2025-07-06 05:27:25 : Battery: 57%, Charging: False
2025-07-06 05:27:55 : Battery: 56%, Charging: False
2025-07-06 05:28:25 : Battery: 56%, Charging: False
2025-07-06 05:28:56 : Battery: 55%, Charging: False
2025-07-06 05:29:25 : Battery: 54%, Charging: False
2025-07-06 05:29:55 : Battery: 54%, Charging: False
2025-07-06 05:30:25 : Battery: 53%, Charging: False
2025-07-06 05:30:55 : Battery: 52%, Charging: False
2025-07-06 05:31:30 : Battery: 52%, Charging: False
2025-07-06 05:31:56 : Battery: 51%, Charging: False
2025-07-06 05:32:26 : Battery: 50%, Charging: False
2025-07-06 05:32:58 : Battery: 49%, Charging: False
2025-07-06 05:33:25 : Battery: 48%, Charging: False
2025-07-06 05:33:56 : Battery: 48%, Charging: False
2025-07-06 05:34:25 : Battery: 47%, Charging: False
2025-07-06 05:34:55 : Battery: 46%, Charging: False
2025-07-06 05:35:25 : Battery: 45%, Charging: False
2025-07-06 05:35:55 : Battery: 44%, Charging: False
2025-07-06 05:36:26 : Battery: 44%, Charging: False
2025-07-06 05:36:55 : Battery: 43%, Charging: False
2025-07-06 05:37:25 : Battery: 42%, Charging: False
2025-07-06 05:37:55 : Battery: 41%, Charging: False
2025-07-06 05:38:25 : Battery: 40%, Charging: False
2025-07-06 05:38:56 : Battery: 40%, Charging: False
2025-07-06 05:39:25 : Battery: 39%, Charging: False
2025-07-06 05:39:56 : Battery: 38%, Charging: False
2025-07-06 05:40:26 : Battery: 37%, Charging: False
2025-07-06 05:40:56 : Battery: 37%, Charging: False
2025-07-06 05:41:26 : Battery: 36%, Charging: False
2025-07-06 05:41:55 : Battery: 35%, Charging: False
2025-07-06 05:42:25 : Battery: 34%, Charging: False
2025-07-06 05:42:55 : Battery: 33%, Charging: False
2025-07-06 05:43:25 : Battery: 33%, Charging: False
2025-07-06 05:43:55 : Battery: 32%, Charging: False
2025-07-06 05:44:25 : Battery: 31%, Charging: False
2025-07-06 05:44:55 : Battery: 30%, Charging: False
2025-07-06 05:44:55 : ALERT: Battery at 30%. Please plug in your charger!
2025-07-06 05:45:25 : Battery: 30%, Charging: True
2025-07-06 05:45:55 : Battery: 32%, Charging: True
2025-07-06 05:46:25 : Battery: 33%, Charging: True
2025-07-06 05:46:55 : Battery: 34%, Charging: True
2025-07-06 05:47:26 : Battery: 35%, Charging: True
2025-07-06 05:47:56 : Battery: 36%, Charging: True
2025-07-06 05:48:26 : Battery: 37%, Charging: True
2025-07-06 05:48:56 : Battery: 38%, Charging: True
2025-07-06 05:49:26 : Battery: 39%, Charging: True
2025-07-06 05:49:55 : Battery: 40%, Charging: True
2025-07-06 05:50:26 : Battery: 41%, Charging: True
2025-07-06 05:50:56 : Battery: 42%, Charging: True
2025-07-06 05:51:25 : Battery: 43%, Charging: True
2025-07-06 05:51:56 : Battery: 44%, Charging: True
2025-07-06 05:52:26 : Battery: 45%, Charging: True
2025-07-06 05:52:56 : Battery: 46%, Charging: True
2025-07-06 05:53:26 : Battery: 47%, Charging: True
2025-07-06 05:53:56 : Battery: 48%, Charging: True
2025-07-06 05:54:26 : Battery: 49%, Charging: True
2025-07-06 05:54:56 : Battery: 49%, Charging: True
2025-07-06 05:55:26 : Battery: 50%, Charging: True
2025-07-06 05:55:56 : Battery: 51%, Charging: True
2025-07-06 05:56:26 : Battery: 52%, Charging: True
2025-07-06 05:56:56 : Battery: 53%, Charging: True
2025-07-06 05:57:26 : Battery: 54%, Charging: True
2025-07-06 05:57:56 : Battery: 54%, Charging: True
2025-07-06 05:58:26 : Battery: 55%, Charging: True
2025-07-06 05:58:56 : Battery: 56%, Charging: True
2025-07-06 05:59:26 : Battery: 57%, Charging: True
2025-07-06 05:59:56 : Battery: 57%, Charging: True
2025-07-06 06:00:26 : Battery: 58%, Charging: True
2025-07-06 06:00:56 : Battery: 59%, Charging: True
2025-07-06 06:01:26 : Battery: 60%, Charging: True
2025-07-06 06:01:57 : Battery: 60%, Charging: True
2025-07-06 06:02:26 : Battery: 61%, Charging: True
2025-07-06 06:02:56 : Battery: 62%, Charging: True
2025-07-06 06:03:26 : Battery: 62%, Charging: True
2025-07-06 06:03:56 : Battery: 63%, Charging: True
2025-07-06 06:04:26 : Battery: 64%, Charging: True
2025-07-06 06:04:56 : Battery: 64%, Charging: True
2025-07-06 06:05:26 : Battery: 65%, Charging: True
2025-07-06 06:05:56 : Battery: 66%, Charging: True
2025-07-06 06:06:26 : Battery: 66%, Charging: True
2025-07-06 06:06:56 : Battery: 67%, Charging: True
2025-07-06 06:07:26 : Battery: 67%, Charging: True
2025-07-06 06:07:56 : Battery: 68%, Charging: True
2025-07-06 06:08:26 : Battery: 68%, Charging: True
2025-07-06 06:08:56 : Battery: 69%, Charging: True
2025-07-06 06:09:26 : Battery: 70%, Charging: True
2025-07-06 06:09:56 : Battery: 70%, Charging: True
2025-07-06 06:10:26 : Battery: 71%, Charging: True
2025-07-06 06:10:56 : Battery: 71%, Charging: True
2025-07-06 06:11:26 : Battery: 72%, Charging: True
2025-07-06 06:11:58 : Battery: 72%, Charging: True
2025-07-06 06:12:26 : Battery: 73%, Charging: True
2025-07-06 06:12:56 : Battery: 73%, Charging: True
2025-07-06 06:13:26 : Battery: 74%, Charging: True
2025-07-06 06:13:56 : Battery: 74%, Charging: True
2025-07-06 06:14:26 : Battery: 75%, Charging: True
2025-07-06 06:14:56 : Battery: 75%, Charging: True
2025-07-06 06:15:27 : Battery: 75%, Charging: True
2025-07-06 06:15:58 : Battery: 76%, Charging: True
2025-07-06 06:16:26 : Battery: 76%, Charging: True
2025-07-06 06:16:56 : Battery: 77%, Charging: True
2025-07-06 06:17:26 : Battery: 77%, Charging: True
2025-07-06 06:17:57 : Battery: 78%, Charging: True
2025-07-06 06:18:26 : Battery: 78%, Charging: True
2025-07-06 06:18:57 : Battery: 79%, Charging: True
2025-07-06 06:19:26 : Battery: 79%, Charging: True
2025-07-06 06:19:56 : Battery: 79%, Charging: True
2025-07-06 06:20:26 : Battery: 80%, Charging: True
2025-07-06 06:20:56 : Battery: 80%, Charging: True
2025-07-06 06:21:26 : Battery: 80%, Charging: True
2025-07-06 06:21:56 : Battery: 81%, Charging: True
2025-07-06 06:22:26 : Battery: 81%, Charging: True
2025-07-06 06:22:56 : Battery: 81%, Charging: True
2025-07-06 06:23:26 : Battery: 82%, Charging: True
2025-07-06 06:23:57 : Battery: 82%, Charging: True
2025-07-06 06:24:26 : Battery: 82%, Charging: True
2025-07-06 06:24:56 : Battery: 83%, Charging: True
2025-07-06 06:25:26 : Battery: 83%, Charging: True
2025-07-06 06:25:56 : Battery: 84%, Charging: True
2025-07-06 06:26:26 : Battery: 84%, Charging: True
2025-07-06 06:26:56 : Battery: 84%, Charging: True
2025-07-06 06:27:26 : Battery: 84%, Charging: True
2025-07-06 06:27:57 : Battery: 85%, Charging: True
2025-07-06 06:28:27 : Battery: 85%, Charging: True
2025-07-06 06:28:57 : Battery: 85%, Charging: True
2025-07-06 06:29:26 : Battery: 86%, Charging: True
2025-07-06 06:29:56 : Battery: 86%, Charging: True
2025-07-06 06:30:26 : Battery: 86%, Charging: True
2025-07-06 06:30:56 : Battery: 86%, Charging: True
2025-07-06 06:31:26 : Battery: 87%, Charging: True
2025-07-06 06:31:56 : Battery: 87%, Charging: True
2025-07-06 06:32:26 : Battery: 87%, Charging: True
2025-07-06 06:32:56 : Battery: 88%, Charging: True
2025-07-06 06:33:26 : Battery: 88%, Charging: True
2025-07-06 06:33:56 : Battery: 88%, Charging: True
2025-07-06 06:34:26 : Battery: 88%, Charging: True
2025-07-06 06:34:56 : Battery: 89%, Charging: True
2025-07-06 06:35:26 : Battery: 89%, Charging: True
2025-07-06 06:35:56 : Battery: 89%, Charging: True
2025-07-06 06:36:26 : Battery: 89%, Charging: True
2025-07-06 06:36:56 : Battery: 89%, Charging: True
2025-07-06 06:37:26 : Battery: 90%, Charging: True
2025-07-06 06:37:56 : Battery: 90%, Charging: True
2025-07-06 06:38:26 : Battery: 90%, Charging: True
2025-07-06 06:38:58 : Battery: 90%, Charging: True
